Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-07 12:30:00-04:00,249.7100067138672,251.1999969482422,248.91000366210938,5.524735579596999,12279241,0.0,0.0
2023-09-07 13:30:00-04:00,250.88999938964844,252.80999755859375,250.3000030517578,5.524841975425044,13165657,0.0,0.0
2023-09-07 14:30:00-04:00,250.86000061035156,252.19000244140625,250.2100067138672,5.528098811364635,11400163,0.0,0.0
2023-09-07 15:30:00-04:00,251.66909790039062,252.33990478515625,251.0,5.527403249160351,7354484,0.0,0.0
2023-09-08 09:30:00-04:00,251.22000122070312,256.5199890136719,250.30999755859375,5.540341549229791,35130817,0.0,0.0
2023-09-08 10:30:00-04:00,254.8800048828125,255.25,251.39999389648438,5.536388916799399,17598415,0.0,0.0
2023-09-08 11:30:00-04:00,253.75250244140625,254.35000610351562,250.41000366210938,5.523578668960765,13598223,0.0,0.0
2023-09-08 12:30:00-04:00,250.50390625,250.88999938964844,246.6699981689453,5.510739648432795,18135137,0.0,0.0
2023-09-08 13:30:00-04:00,247.36000061035156,248.8800048828125,246.83999633789062,5.510534251173321,13973344,0.0,0.0
2023-09-08 14:30:00-04:00,247.30999755859375,248.5500030517578,246.92379760742188,5.514994068909142,11077515,0.0,0.0
2023-09-08 15:30:00-04:00,248.3867950439453,248.77999877929688,247.75,5.515281893807455,6773021,0.0,0.0
2023-09-11 09:30:00-04:00,264.2699890136719,265.94000244140625,260.6099853515625,5.577198271747616,53314289,0.0,0.0
2023-09-11 10:30:00-04:00,264.3280029296875,270.45001220703125,263.2001037597656,5.598755223229647,30209688,0.0,0.0
2023-09-11 11:30:00-04:00,270.0799865722656,272.5299072265625,269.55010986328125,5.605250466043707,24846580,0.0,0.0
2023-09-11 12:30:00-04:00,271.8393859863281,272.17999267578125,270.3500061035156,5.605431410992149,15831394,0.0,0.0
2023-09-11 13:30:00-04:00,271.909912109375,274.2300109863281,271.86199951171875,5.613711556984798,16757186,0.0,0.0
2023-09-11 14:30:00-04:00,274.1700134277344,274.8500061035156,273.5299987792969,5.615351855934078,16030152,0.0,0.0
2023-09-11 15:30:00-04:00,274.614990234375,274.6400146484375,272.54998779296875,5.6118316057601865,12393053,0.0,0.0
2023-09-12 09:30:00-04:00,270.760009765625,278.3900146484375,268.3299865722656,5.6115575573864245,47468081,0.0,0.0
2023-09-12 10:30:00-04:00,273.54998779296875,275.5,269.8900146484375,5.6046248761639905,23785642,0.0,0.0
2023-09-12 11:30:00-04:00,271.69000244140625,272.96990966796875,270.6000061035156,5.601581409469669,13723027,0.0,0.0
2023-09-12 12:30:00-04:00,270.85089111328125,271.1400146484375,268.55999755859375,5.600555234248172,13835420,0.0,0.0
2023-09-12 13:30:00-04:00,270.58990478515625,270.9482116699219,266.6000061035156,5.590912391857282,14993208,0.0,0.0
2023-09-12 14:30:00-04:00,267.9800109863281,268.4200134277344,266.760009765625,5.591317153522236,12172572,0.0,0.0
2023-09-12 15:30:00-04:00,268.1000061035156,268.1400146484375,266.8900146484375,5.588708321593776,7638543,0.0,0.0
2023-09-13 09:30:00-04:00,270.07000732421875,274.9800109863281,268.1000061035156,5.600530420755406,40560087,0.0,0.0
2023-09-13 10:30:00-04:00,270.57000732421875,273.19000244140625,270.1199951171875,5.607234468513984,17387611,0.0,0.0
2023-09-13 11:30:00-04:00,272.364990234375,273.0799865722656,270.0,5.602782780025465,12369899,0.0,0.0
2023-09-13 12:30:00-04:00,271.20001220703125,272.5382995605469,270.6499938964844,5.606318824233105,9678107,0.0,0.0
2023-09-13 13:30:00-04:00,272.16558837890625,273.67999267578125,271.45001220703125,5.608023901288376,11048168,0.0,0.0
2023-09-13 14:30:00-04:00,272.5899963378906,272.8299865722656,270.0,5.6025984286643045,11953621,0.0,0.0
2023-09-13 15:30:00-04:00,271.1300048828125,271.5,270.5,5.6031514933175925,6196322,0.0,0.0
2023-09-14 09:30:00-04:00,271.0,274.6199951171875,270.489990234375,5.610185852728107,34882630,0.0,0.0
2023-09-14 10:30:00-04:00,273.2099914550781,276.17999267578125,273.19000244140625,5.6166474660898436,20143367,0.0,0.0
2023-09-14 11:30:00-04:00,274.9700012207031,275.4200134277344,273.3500061035156,5.614149477965591,13267379,0.0,0.0
2023-09-14 12:30:00-04:00,274.2900085449219,275.8699951171875,274.0299987792969,5.6156067570879244,9461835,0.0,0.0
2023-09-14 13:30:00-04:00,274.70001220703125,275.9100036621094,274.6499938964844,5.618406168235411,8898809,0.0,0.0
2023-09-14 14:30:00-04:00,275.44500732421875,276.70941162109375,274.93011474609375,5.618914240722708,12096485,0.0,0.0
2023-09-14 15:30:00-04:00,275.5799865722656,276.44000244140625,275.2699890136719,5.620473287057241,6193641,0.0,0.0
2023-09-15 09:30:00-04:00,278.8057861328125,278.9800109863281,271.6499938964844,5.616771097666572,40536913,0.0,0.0
2023-09-15 10:30:00-04:00,275.0199890136719,276.0400085449219,272.7900085449219,5.6127907968539175,19318190,0.0,0.0
2023-09-15 11:30:00-04:00,273.893798828125,275.6000061035156,273.5299987792969,5.617779333898855,13277079,0.0,0.0
2023-09-15 12:30:00-04:00,275.2864074707031,276.5570068359375,274.29998779296875,5.615206264222991,12219532,0.0,0.0
2023-09-15 13:30:00-04:00,274.5899963378906,275.0299987792969,271.4200134277344,5.604661719441006,12104218,0.0,0.0
2023-09-15 14:30:00-04:00,271.7283020019531,273.84930419921875,271.0,5.611338219969739,13635684,0.0,0.0
2023-09-15 15:30:00-04:00,273.54998779296875,278.0,272.7699890136719,5.614623351681776,8865675,0.0,0.0
2023-09-18 09:30:00-04:00,271.1600036621094,271.44000244140625,263.7601013183594,5.584247951817627,35450004,0.0,0.0
2023-09-18 10:30:00-04:00,266.2381896972656,267.9100036621094,264.4800109863281,5.590651116884048,16449581,0.0,0.0
2023-09-18 11:30:00-04:00,267.9198913574219,268.639892578125,266.25,5.58743586107512,11971336,0.0,0.0
2023-09-18 12:30:00-04:00,267.07501220703125,267.9859924316406,266.7002868652344,5.588240730360446,8560628,0.0,0.0
2023-09-18 13:30:00-04:00,267.2650146484375,268.42999267578125,265.9599914550781,5.584210348687024,8575163,0.0,0.0
2023-09-18 14:30:00-04:00,266.19500732421875,266.7099914550781,264.760009765625,5.582875783420007,11293696,0.0,0.0
2023-09-18 15:30:00-04:00,265.83050537109375,265.9389953613281,264.7099914550781,5.580484304341236,6479282,0.0,0.0
2023-09-19 09:30:00-04:00,264.3500061035156,267.8500061035156,261.20001220703125,5.575418603939683,34173943,0.0,0.0
2023-09-19 10:30:00-04:00,263.8399963378906,264.9198913574219,262.0799865722656,5.579239121146849,15654616,0.0,0.0
2023-09-19 11:30:00-04:00,264.8699951171875,265.2799987792969,263.5600891113281,5.5781625284359855,10924325,0.0,0.0
2023-09-19 12:30:00-04:00,264.55999755859375,266.80999755859375,263.6400146484375,5.58364555842966,11568642,0.0,0.0
2023-09-19 13:30:00-04:00,266.04998779296875,267.5,265.8999938964844,5.583627892838834,11133995,0.0,0.0
2023-09-19 14:30:00-04:00,266.0199890136719,267.4700012207031,265.2200927734375,5.584285438897055,11368263,0.0,0.0
2023-09-19 15:30:00-04:00,266.2049865722656,266.7900085449219,265.6199951171875,5.585224106463755,5788089,0.0,0.0
2023-09-20 09:30:00-04:00,267.0400085449219,268.6000061035156,265.3100891113281,5.589343831125501,27086446,0.0,0.0
2023-09-20 10:30:00-04:00,267.54998779296875,268.1499938964844,265.4601135253906,5.5829697993411385,11754807,0.0,0.0
2023-09-20 11:30:00-04:00,265.8349914550781,268.07000732421875,265.6199951171875,5.5910664597013,8605776,0.0,0.0
2023-09-20 12:30:00-04:00,268.0205993652344,273.92999267578125,267.28009033203125,5.604219959999922,18991534,0.0,0.0
2023-09-20 13:30:00-04:00,271.5899963378906,272.260009765625,269.20001220703125,5.6046248761639905,16594801,0.0,0.0
2023-09-20 14:30:00-04:00,271.7279968261719,273.54998779296875,266.1000061035156,5.587323520817733,22315111,0.0,0.0
2023-09-20 15:30:00-04:00,267.0227966308594,267.1300048828125,262.4606018066406,5.570186324540612,14049609,0.0,0.0
2023-09-21 09:30:00-04:00,257.8500061035156,260.389892578125,254.2100067138672,5.546218672195177,39171449,0.0,0.0
2023-09-21 10:30:00-04:00,256.260009765625,258.54998779296875,255.89999389648438,5.550430764846891,17014458,0.0,0.0
2023-09-21 11:30:00-04:00,257.3500061035156,258.3599853515625,256.9601135253906,5.554044263031988,10970900,0.0,0.0
2023-09-21 12:30:00-04:00,258.2699890136719,260.8599853515625,258.2699890136719,5.560335431334215,15853497,0.0,0.0
2023-09-21 13:30:00-04:00,259.9049987792969,260.2590026855469,256.79998779296875,5.549465138011694,10971050,0.0,0.0
2023-09-21 14:30:00-04:00,257.0799865722656,257.6300048828125,255.22000122070312,5.548842247785749,13254800,0.0,0.0
2023-09-21 15:30:00-04:00,256.94500732421875,257.6700134277344,255.3699951171875,5.543809297651509,9062584,0.0,0.0
2023-09-22 09:30:00-04:00,257.3999938964844,257.7887878417969,252.1300048828125,5.537745208691565,34976975,0.0,0.0
2023-09-22 10:30:00-04:00,254.1300048828125,256.1400146484375,253.63009643554688,5.542047539512336,15931964,0.0,0.0
2023-09-22 11:30:00-04:00,255.22850036621094,255.90989685058594,253.41000366210938,5.537068103901273,11518006,0.0,0.0
2023-09-22 12:30:00-04:00,253.9499969482422,254.66000366210938,249.6300048828125,5.520059912498328,15176565,0.0,0.0
2023-09-22 13:30:00-04:00,249.6533966064453,250.44000244140625,245.7100067138672,5.510157281567492,19572077,0.0,0.0
2023-09-22 14:30:00-04:00,247.19000244140625,248.14999389648438,245.4600067138672,5.510561709843473,16049157,0.0,0.0
2023-09-22 15:30:00-04:00,247.3000030517578,247.54820251464844,244.47999572753906,5.500196445002419,10619438,0.0,0.0
2023-09-25 09:30:00-04:00,243.3800048828125,244.8800048828125,238.30999755859375,5.488979024918906,37259197,0.0,0.0
2023-09-25 10:30:00-04:00,242.0,246.17999267578125,241.6999969482422,5.5001147048308106,16850771,0.0,0.0
2023-09-25 11:30:00-04:00,244.72999572753906,247.07000732421875,244.5601043701172,5.508517094253444,13078933,0.0,0.0
2023-09-25 12:30:00-04:00,246.7899932861328,246.86000061035156,244.5500946044922,5.502155771782233,10238112,0.0,0.0
2023-09-25 13:30:00-04:00,245.27000427246094,246.5399932861328,244.94000244140625,5.502807613971676,8521043,0.0,0.0
2023-09-25 14:30:00-04:00,245.35000610351562,246.2100067138672,244.02000427246094,5.504640247580362,9790080,0.0,0.0
2023-09-25 15:30:00-04:00,245.8300018310547,247.10000610351562,245.41000366210938,5.509631212226832,6679752,0.0,0.0
2023-09-26 09:30:00-04:00,242.97999572753906,246.55999755859375,241.66009521484375,5.505128250833307,31570548,0.0,0.0
2023-09-26 10:30:00-04:00,245.9499969482422,249.5500030517578,245.77000427246094,5.5091449694857575,18905667,0.0,0.0
2023-09-26 11:30:00-04:00,246.93629455566406,248.64630126953125,246.15150451660156,5.51084476786652,11540785,0.0,0.0
2023-09-26 12:30:00-04:00,247.3159942626953,247.6699981689453,244.97000122070312,5.501462283809169,9904545,0.0,0.0
2023-09-26 13:30:00-04:00,245.07000732421875,245.4499053955078,242.9199981689453,5.4958152817090715,11776893,0.0,0.0
2023-09-26 14:30:00-04:00,243.66000366210938,244.89999389648438,243.5301055908203,5.496020030388923,9721332,0.0,0.0
2023-09-26 15:30:00-04:00,243.75999450683594,244.67999267578125,243.56100463867188,5.497700890298778,6252970,0.0,0.0
2023-09-27 09:30:00-04:00,244.26199340820312,245.3300018310547,241.4199981689453,5.497226819827949,32407775,0.0,0.0
2023-09-27 10:30:00-04:00,243.97999572753906,244.41000366210938,240.7301025390625,5.491289918378509,18538680,0.0,0.0
2023-09-27 11:30:00-04:00,242.55499267578125,242.92999267578125,238.57000732421875,5.476672747838303,15780207,0.0,0.0
2023-09-27 12:30:00-04:00,239.0500030517578,239.5500030517578,234.5800018310547,5.459479151481535,20061602,0.0,0.0
2023-09-27 13:30:00-04:00,234.95010375976562,238.24989318847656,234.74000549316406,5.472523181159016,16541286,0.0,0.0
2023-09-27 14:30:00-04:00,238.0780029296875,242.29989624023438,238.0780029296875,5.486869473092628,21127232,0.0,0.0
2023-09-27 15:30:00-04:00,241.4521026611328,241.9698944091797,239.52149963378906,5.482636908238276,9467288,0.0,0.0
2023-09-28 09:30:00-04:00,240.02000427246094,243.3000030517578,238.64999389648438,5.479054314834436,30907003,0.0,0.0
2023-09-28 10:30:00-04:00,239.6186065673828,244.10000610351562,238.77999877929688,5.4974960479102775,18277804,0.0,0.0
2023-09-28 11:30:00-04:00,244.0800018310547,247.5500030517578,243.860107421875,5.509605704413674,19909829,0.0,0.0
2023-09-28 12:30:00-04:00,247.0800018310547,247.14999389648438,244.58889770507812,5.505696935772035,13465648,0.0,0.0
2023-09-28 13:30:00-04:00,246.08999633789062,247.14999389648438,245.0,5.508699847977915,10650500,0.0,0.0
2023-09-28 14:30:00-04:00,246.85000610351562,246.91000366210938,244.2200927734375,5.5061109190389645,11682227,0.0,0.0
2023-09-28 15:30:00-04:00,246.2100067138672,247.0,244.55999755859375,5.506834451181061,9815247,0.0,0.0
2023-09-29 09:30:00-04:00,250.0,254.6699981689453,248.60000610351562,5.531609260997838,39033504,0.0,0.0
2023-09-29 10:30:00-04:00,252.57000732421875,254.16000366210938,251.24000549316406,5.5265917147173145,19564383,0.0,0.0
2023-09-29 11:30:00-04:00,251.30999755859375,252.49000549316406,250.72000122070312,5.529349702326928,14690602,0.0,0.0
2023-09-29 12:30:00-04:00,252.0,252.6300048828125,248.0,5.518396228938301,14767181,0.0,0.0
2023-09-29 13:30:00-04:00,249.2100067138672,249.47999572753906,246.35000610351562,5.513912480425678,14585894,0.0,0.0
2023-09-29 14:30:00-04:00,248.13999938964844,250.60000610351562,247.6199951171875,5.521620878212438,13932031,0.0,0.0
2023-09-29 15:30:00-04:00,250.05799865722656,251.14999389648438,249.5301055908203,5.522380477847494,8616112,0.0,0.0
2023-10-02 09:30:00-04:00,244.80999755859375,250.77999877929688,242.6199951171875,5.513841571156335,40207030,0.0,0.0
2023-10-02 10:30:00-04:00,248.14999389648438,254.19000244140625,247.4019012451172,5.537609848429179,20227976,0.0,0.0
2023-10-02 11:30:00-04:00,254.07000732421875,254.2799072265625,251.07000732421875,5.530063821192473,15427957,0.0,0.0
2023-10-02 12:30:00-04:00,252.16000366210938,253.1199951171875,248.52999877929688,5.52262021875774,14364033,0.0,0.0
2023-10-02 13:30:00-04:00,250.32000732421875,250.57000732421875,248.10000610351562,5.516777972901304,11596394,0.0,0.0
2023-10-02 14:30:00-04:00,248.86000061035156,250.60000610351562,247.8800048828125,5.521420511772494,11577517,0.0,0.0
2023-10-02 15:30:00-04:00,249.9700927734375,251.75,249.8350067138672,5.5279088959340354,7312341,0.0,0.0
2023-10-03 09:30:00-04:00,248.61000061035156,250.02000427246094,246.08009338378906,5.511208529065069,32417376,0.0,0.0
2023-10-03 10:30:00-04:00,247.47999572753906,248.0,244.4499969482422,5.5088618625068495,17609045,0.0,0.0
2023-10-03 11:30:00-04:00,246.86000061035156,249.74000549316406,246.25,5.5177139163775974,13575714,0.0,0.0
2023-10-03 12:30:00-04:00,249.06390380859375,249.24000549316406,247.64999389648438,5.512743034630873,8709223,0.0,0.0
2023-10-03 13:30:00-04:00,247.85000610351562,248.36990356445312,246.19000244140625,5.506639648376783,9309443,0.0,0.0
2023-10-03 14:30:00-04:00,246.32000732421875,247.41700744628906,245.47000122070312,5.50366346392019,9920584,0.0,0.0
2023-10-03 15:30:00-04:00,245.5800018310547,246.86500549316406,245.19000244140625,5.50788925763028,7477637,0.0,0.0
2023-10-04 09:30:00-04:00,248.13999938964844,253.3000030517578,247.60000610351562,5.5269657579207205,37494655,0.0,0.0
2023-10-04 10:30:00-04:00,251.41949462890625,256.989990234375,251.3520965576172,5.544943051548429,24536398,0.0,0.0
2023-10-04 11:30:00-04:00,255.9499969482422,257.6679992675781,255.30999755859375,5.550825573907303,14021932,0.0,0.0
2023-10-04 12:30:00-04:00,257.44769287109375,258.45989990234375,256.784912109375,5.549581812568566,12204507,0.0,0.0
2023-10-04 13:30:00-04:00,257.1499938964844,258.05999755859375,256.4100036621094,5.552804501017188,10746374,0.0,0.0
2023-10-04 14:30:00-04:00,257.9599914550781,260.5198974609375,257.739990234375,5.560912364235316,14179173,0.0,0.0
2023-10-04 15:30:00-04:00,260.0799865722656,261.8599853515625,259.95001220703125,5.565516117437369,11828902,0.0,0.0
2023-10-05 09:30:00-04:00,260.0,263.6000061035156,257.57000732421875,5.55935382209537,39191467,0.0,0.0
2023-10-05 10:30:00-04:00,259.6499938964844,259.75,256.25,5.553120794635875,19436712,0.0,0.0
2023-10-05 11:30:00-04:00,258.0400085449219,260.0,257.23419189453125,5.559603779834776,14497042,0.0,0.0
2023-10-05 12:30:00-04:00,259.69061279296875,260.1000061035156,257.9501037597656,5.558687315338997,11373685,0.0,0.0
2023-10-05 13:30:00-04:00,259.4700012207031,261.95001220703125,259.010009765625,5.567045965078409,12700528,0.0,0.0
2023-10-05 14:30:00-04:00,261.6650085449219,262.3900146484375,260.2650146484375,5.563644602049676,12375026,0.0,0.0
2023-10-05 15:30:00-04:00,260.7699890136719,261.1499938964844,259.82000732421875,5.56106619592064,7225859,0.0,0.0
2023-10-06 09:30:00-04:00,253.97999572753906,255.0800018310547,250.64999389648438,5.538318034928669,39211808,0.0,0.0
2023-10-06 10:30:00-04:00,254.27999877929688,255.50379943847656,252.99000549316406,5.537964004369938,18894536,0.0,0.0
2023-10-06 11:30:00-04:00,254.1999969482422,258.3799133300781,254.125,5.551601695747381,16434167,0.0,0.0
2023-10-06 12:30:00-04:00,257.6300048828125,260.2799987792969,257.32000732421875,5.559871295834022,12139136,0.0,0.0
2023-10-06 13:30:00-04:00,259.79998779296875,260.6199951171875,258.760009765625,5.562874260938973,10399041,0.0,0.0
2023-10-06 14:30:00-04:00,260.5889892578125,261.6499938964844,260.4703063964844,5.565974955582938,11619039,0.0,0.0
2023-10-06 15:30:00-04:00,261.3599853515625,261.3800048828125,260.260009765625,5.562794734504211,6859176,0.0,0.0
2023-10-09 09:30:00-04:00,255.30999755859375,256.6199951171875,253.47000122070312,5.540910556049843,27717739,0.0,0.0
2023-10-09 10:30:00-04:00,254.9138946533203,255.24000549316406,252.0500030517578,5.536467745158684,15729188,0.0,0.0
2023-10-09 11:30:00-04:00,253.7899932861328,255.67999267578125,253.0800018310547,5.542674316651605,10957088,0.0,0.0
2023-10-09 12:30:00-04:00,255.335693359375,255.8800048828125,254.1199951171875,5.544317695232701,9168604,0.0,0.0
2023-10-09 13:30:00-04:00,255.80999755859375,260.1299133300781,255.77439880371094,5.561053054855174,14759016,0.0,0.0
2023-10-09 14:30:00-04:00,260.0799865722656,261.0400085449219,259.25,5.563514107275924,13470034,0.0,0.0
2023-10-09 15:30:00-04:00,260.7300109863281,261.3599853515625,259.2001037597656,5.5592190046573124,7921383,0.0,0.0
2023-10-10 09:30:00-04:00,257.75,265.8985900878906,257.6499938964844,5.580616170242781,36007181,0.0,0.0
2023-10-10 10:30:00-04:00,265.25,268.7300109863281,265.2134094238281,5.592385256198945,22737464,0.0,0.0
2023-10-10 11:30:00-04:00,268.3999938964844,268.94000244140625,265.510009765625,5.585529968464207,14215080,0.0,0.0
2023-10-10 12:30:00-04:00,266.54998779296875,266.8900146484375,262.8900146484375,5.577387480620171,15751578,0.0,0.0
2023-10-10 13:30:00-04:00,264.3800048828125,264.7499084472656,262.79998779296875,5.571623488994618,12499835,0.0,0.0
2023-10-10 14:30:00-04:00,262.8900146484375,265.6099853515625,262.8100891113281,5.576857744125127,12377247,0.0,0.0
2023-10-10 15:30:00-04:00,264.25,264.5400085449219,263.3399963378906,5.57428103678243,6988772,0.0,0.0
